scenario_id,label,category,timestamp_utc,timestamp_unix,relative_s,avg_mcs,cell_id,cons_retx_max,duUeIndex,max_nof_harq_retxs,mcs_count,mcs_max,mcs_min,stream_id
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:30:59.000000Z,1775061059.0,90.0,27.68,0,0,0,4,46183,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:30:59.000000Z,1775061059.0,90.0,27.99,0,0,0,4,17271,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:00.000000Z,1775061060.0,91.0,27.68,0,0,0,4,46735,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:00.000000Z,1775061060.0,91.0,27.99,0,0,0,4,17478,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:01.000000Z,1775061061.0,92.0,27.68,0,0,0,4,47296,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:01.000000Z,1775061061.0,92.0,27.99,0,0,0,4,17690,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:02.000000Z,1775061062.0,93.0,27.68,0,0,0,4,47849,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:02.000000Z,1775061062.0,93.0,27.99,0,0,0,4,17876,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:03.000000Z,1775061063.0,94.0,27.68,0,0,0,4,48377,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:03.000000Z,1775061063.0,94.0,27.99,0,0,0,4,18092,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:04.000000Z,1775061064.0,95.0,27.68,0,0,0,4,48911,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:04.000000Z,1775061064.0,95.0,27.99,0,0,0,4,18282,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:05.000000Z,1775061065.0,96.0,27.68,0,0,0,4,49452,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:05.000000Z,1775061065.0,96.0,27.99,0,0,0,4,18479,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:06.000000Z,1775061066.0,97.0,27.68,0,0,0,4,50004,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:06.000000Z,1775061066.0,97.0,27.99,0,0,0,4,18694,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:07.000000Z,1775061067.0,98.0,27.68,0,0,0,4,50550,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:07.000000Z,1775061067.0,98.0,27.99,0,0,0,4,18888,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:08.000000Z,1775061068.0,99.0,27.69,0,0,0,4,51104,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:08.000000Z,1775061068.0,99.0,27.99,0,0,0,4,19086,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:09.000000Z,1775061069.0,100.0,27.69,0,0,0,4,51647,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:09.000000Z,1775061069.0,100.0,27.99,0,0,0,4,19284,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:10.000000Z,1775061070.0,101.0,27.69,0,0,0,4,52210,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:10.000000Z,1775061070.0,101.0,27.99,0,0,0,4,19470,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:11.000000Z,1775061071.0,102.0,27.69,0,0,0,4,52767,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:11.000000Z,1775061071.0,102.0,27.99,0,0,0,4,19663,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:12.000000Z,1775061072.0,103.0,27.69,0,0,0,4,53309,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:12.000000Z,1775061072.0,103.0,27.99,0,0,0,4,19874,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:14.000000Z,1775061074.0,105.0,27.69,0,0,0,4,54414,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:14.000000Z,1775061074.0,105.0,27.99,0,0,0,4,20261,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:15.000000Z,1775061075.0,106.0,27.69,0,0,0,4,54957,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:15.000000Z,1775061075.0,106.0,27.99,0,0,0,4,20460,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:16.000000Z,1775061076.0,107.0,27.69,0,0,0,4,55503,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:16.000000Z,1775061076.0,107.0,27.99,0,0,0,4,20660,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:17.000000Z,1775061077.0,108.0,27.69,0,0,0,4,56051,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:17.000000Z,1775061077.0,108.0,27.99,0,0,0,4,20871,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:18.000000Z,1775061078.0,109.0,27.69,0,0,0,4,56603,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:18.000000Z,1775061078.0,109.0,27.99,0,0,0,4,21081,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:19.000000Z,1775061079.0,110.0,27.69,0,0,0,4,57152,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:19.000000Z,1775061079.0,110.0,27.99,0,0,0,4,21284,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:20.000000Z,1775061080.0,111.0,27.69,0,0,0,4,57720,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:20.000000Z,1775061080.0,111.0,27.99,0,0,0,4,21496,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:21.000000Z,1775061081.0,112.0,27.69,0,0,0,4,58245,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:21.000000Z,1775061081.0,112.0,27.99,0,0,0,4,21699,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:22.000000Z,1775061082.0,113.0,27.69,0,0,0,4,58783,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:22.000000Z,1775061082.0,113.0,27.99,0,0,0,4,21888,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:23.000000Z,1775061083.0,114.0,27.69,0,0,0,4,59330,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:23.000000Z,1775061083.0,114.0,27.99,0,0,0,4,22092,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:24.000000Z,1775061084.0,115.0,27.69,0,0,0,4,59884,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:24.000000Z,1775061084.0,115.0,27.99,0,0,0,4,22290,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:25.000000Z,1775061085.0,116.0,27.69,0,0,0,4,60433,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:25.000000Z,1775061085.0,116.0,27.99,0,0,0,4,22484,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:26.000000Z,1775061086.0,117.0,27.69,0,0,0,4,60944,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:26.000000Z,1775061086.0,117.0,27.99,0,0,0,4,22672,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:27.000000Z,1775061087.0,118.0,27.69,0,0,0,4,61402,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
S2,rayleigh_deep_fade,steady_impairment,2026-04-01T16:31:27.000000Z,1775061087.0,118.0,27.99,0,0,0,4,22866,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:12.000000Z,1775118432.0,1.0,6.18,0,4,0,4,34,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:12.000000Z,1775118432.0,1.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:12.000000Z,1775118432.0,1.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:12.000000Z,1775118432.0,1.0,24.74,0,4,0,4,23,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:13.000000Z,1775118433.0,2.0,4.91,0,4,0,4,57,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:13.000000Z,1775118433.0,2.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:13.000000Z,1775118433.0,2.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:13.000000Z,1775118433.0,2.0,25.12,0,4,0,4,26,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:14.000000Z,1775118434.0,3.0,11.03,0,4,0,4,79,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:14.000000Z,1775118434.0,3.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:14.000000Z,1775118434.0,3.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:14.000000Z,1775118434.0,3.0,24.37,0,4,0,4,67,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:15.000000Z,1775118435.0,4.0,19.27,0,4,0,4,231,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:15.000000Z,1775118435.0,4.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:15.000000Z,1775118435.0,4.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:15.000000Z,1775118435.0,4.0,27.38,0,4,0,4,493,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:18.000000Z,1775118438.0,7.0,19.77,0,4,0,4,1159,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:18.000000Z,1775118438.0,7.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:18.000000Z,1775118438.0,7.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:18.000000Z,1775118438.0,7.0,27.61,0,4,0,4,1296,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:19.000000Z,1775118439.0,8.0,19.82,0,4,0,4,1599,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:19.000000Z,1775118439.0,8.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:19.000000Z,1775118439.0,8.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:19.000000Z,1775118439.0,8.0,27.67,0,4,0,4,1682,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:20.000000Z,1775118440.0,9.0,19.84,0,4,0,4,2065,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:20.000000Z,1775118440.0,9.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:20.000000Z,1775118440.0,9.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:20.000000Z,1775118440.0,9.0,27.7,0,4,0,4,2084,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:21.000000Z,1775118441.0,10.0,19.86,0,4,0,4,2512,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:21.000000Z,1775118441.0,10.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:21.000000Z,1775118441.0,10.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:21.000000Z,1775118441.0,10.0,27.73,0,4,0,4,2462,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:22.000000Z,1775118442.0,11.0,19.87,0,4,0,4,2951,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:22.000000Z,1775118442.0,11.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:22.000000Z,1775118442.0,11.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:22.000000Z,1775118442.0,11.0,27.73,0,4,0,4,2853,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:23.000000Z,1775118443.0,12.0,19.88,0,4,0,4,3398,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:23.000000Z,1775118443.0,12.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:23.000000Z,1775118443.0,12.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:23.000000Z,1775118443.0,12.0,27.75,0,4,0,4,3248,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:24.000000Z,1775118444.0,13.0,19.88,0,4,0,4,3858,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:24.000000Z,1775118444.0,13.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:24.000000Z,1775118444.0,13.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:24.000000Z,1775118444.0,13.0,27.76,0,4,0,4,3658,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:25.000000Z,1775118445.0,14.0,19.88,0,4,0,4,4302,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:25.000000Z,1775118445.0,14.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:25.000000Z,1775118445.0,14.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:25.000000Z,1775118445.0,14.0,27.77,0,4,0,4,4047,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:26.000000Z,1775118446.0,15.0,19.88,0,4,0,4,4731,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:26.000000Z,1775118446.0,15.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:26.000000Z,1775118446.0,15.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:26.000000Z,1775118446.0,15.0,27.78,0,4,0,4,4425,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:27.000000Z,1775118447.0,16.0,19.89,0,4,0,4,5190,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:27.000000Z,1775118447.0,16.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:27.000000Z,1775118447.0,16.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:27.000000Z,1775118447.0,16.0,27.79,0,4,0,4,4825,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:28.000000Z,1775118448.0,17.0,19.89,0,4,0,4,5632,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:28.000000Z,1775118448.0,17.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:28.000000Z,1775118448.0,17.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:28.000000Z,1775118448.0,17.0,27.78,0,4,0,4,5222,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:29.000000Z,1775118449.0,18.0,19.89,0,4,0,4,6082,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:29.000000Z,1775118449.0,18.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:29.000000Z,1775118449.0,18.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:29.000000Z,1775118449.0,18.0,27.78,0,4,0,4,5588,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:30.000000Z,1775118450.0,19.0,19.89,0,4,0,4,6546,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:30.000000Z,1775118450.0,19.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:30.000000Z,1775118450.0,19.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:30.000000Z,1775118450.0,19.0,27.78,0,4,0,4,5981,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:31.000000Z,1775118451.0,20.0,19.89,0,4,0,4,6966,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:31.000000Z,1775118451.0,20.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:31.000000Z,1775118451.0,20.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:31.000000Z,1775118451.0,20.0,27.8,0,4,0,4,6364,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:32.000000Z,1775118452.0,21.0,19.89,0,4,0,4,7414,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:32.000000Z,1775118452.0,21.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:32.000000Z,1775118452.0,21.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:32.000000Z,1775118452.0,21.0,27.81,0,4,0,4,6747,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:33.000000Z,1775118453.0,22.0,19.89,0,4,0,4,7860,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:33.000000Z,1775118453.0,22.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:33.000000Z,1775118453.0,22.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:33.000000Z,1775118453.0,22.0,27.8,0,4,0,4,7137,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:35.000000Z,1775118455.0,24.0,19.89,0,4,0,4,8757,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:35.000000Z,1775118455.0,24.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:35.000000Z,1775118455.0,24.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:35.000000Z,1775118455.0,24.0,27.8,0,4,0,4,7893,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:36.000000Z,1775118456.0,25.0,19.9,0,4,0,4,9212,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:36.000000Z,1775118456.0,25.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:36.000000Z,1775118456.0,25.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:36.000000Z,1775118456.0,25.0,27.8,0,4,0,4,8264,28,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:37.000000Z,1775118457.0,26.0,19.9,0,4,0,4,9651,28,0,00101a85-7541-ec24-90c9-4e1ae9d5f08e
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:37.000000Z,1775118457.0,26.0,0.0,0,4,514,4,6,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
T1,driveby_vehicular_epa,time_varying,2026-04-02T08:27:37.000000Z,1775118457.0,26.0,0.0,0,0,515,4,1,0,0,001012d1-75d3-e185-7e02-3e162a440fdb
